"0","results_la_liga <- results %>% filter(team %in% c(""Atlético Madrid"", ""FC Barcelona"", ""Real Madrid""))"
"0",""
"0","theme_set(theme_bw())"
"0",""
"0","p <- ggplot(data = results_la_liga, aes(x = match)) + "
"0","  geom_area(aes(y = rollmean(freq, 5, na.pad = TRUE), col = team, fill = team), position = position_dodge(1.0), alpha = 0.5) +"
"0","  geom_hline(yintercept = average, linetype = ""dashed"") +"
"0","  #annotate(""text"", min(results$match), 0.1481, vjust = +1.5, hjust = -1, label = ""Average"") +"
"0","  facet_grid(. ~ season) + "
"0","  labs(title = ""Percentage of Squad Injured - Premier League"") + "
"0","  labs(subtitle = ""Weighted by Transfer Value | Dashed Line Shows European Average"") + "
"0","  coord_cartesian(ylim = c(0,0.4)) + "
"0","  scale_y_continuous(labels = scales::percent_format(accuracy = 1)) + "
"0","  theme(plot.title = element_text(face = ""bold"")) +"
"0","  theme(axis.text.x = element_text(angle = 90, size = 11)) + "
"0","  theme(axis.text.y = element_text(size = 11)) + "
"0","  theme(axis.title.y = element_blank()) + "
"0","  theme(axis.title.x = element_blank()) + "
"0","  theme(legend.position = ""bottom"", legend.title = element_blank(), legend.spacing.x = unit(0.5, 'cm'), legend.text = element_text(size = 12))"
"0",""
"0","p"
