squad,comp,season,goals,shots,xg_statsbomb,xg_naive,elo
Alaves,es La Liga,2019/2020,34,299,37,38.80733901,1679.806519
Alaves,es La Liga,2018/2019,39,419,37.3,33.9168575,1705.050903
Alaves,es La Liga,2017/2018,40,393,39,38.17781716,1712.553589
Amiens,fr Ligue 1,2019/2020,31,229,26.8,25.04573044,1503.45813
Amiens,fr Ligue 1,2018/2019,30,393,34.6,31.50916768,1531.071411
Amiens,fr Ligue 1,2017/2018,36,372,35.2,33.10921994,1468.307129
Angers,fr Ligue 1,2019/2020,27,367,27,40.08896442,1556.379883
Angers,fr Ligue 1,2018/2019,42,453,47.7,55.81870125,1547.560913
Angers,fr Ligue 1,2017/2018,41,467,45.6,24.27310541,1579.34021
Arsenal,eng Premier League,2019/2020,56,401,49.2,60.95991105,1866.540771
Arsenal,eng Premier League,2018/2019,69,464,57.1,60.32292984,1818.743286
Arsenal,eng Premier League,2017/2018,73,595,63.1,52.71657267,1845.890991
Aston Villa,eng Premier League,2019/2020,40,453,40.1,39.28152246,1612.491943
Atalanta,it Serie A,2019/2020,96,701,81.9,84.5387217,1747.316895
Atalanta,it Serie A,2018/2019,75,642,66.8,74.85905021,1727.802002
Atalanta,it Serie A,2017/2018,57,582,67.3,67.33299588,1708.897827
Atletico,es La Liga,2019/2020,50,437,52.6,54.33511277,1874.593628
Atletico,es La Liga,2018/2019,52,439,45.9,62.08521244,1929.616333
Atletico,es La Liga,2017/2018,57,416,47.8,50.35359682,1950.730225
Augsburg,de Bundesliga,2019/2020,45,358,42.1,41.6970534,1591.468628
Augsburg,de Bundesliga,2018/2019,50,443,43.2,43.15562854,1615.322388
Augsburg,de Bundesliga,2017/2018,41,432,45,44.89731928,1650.578369
Barcelona,es La Liga,2019/2020,84,491,66.4,75.66348519,1997.092163
Barcelona,es La Liga,2018/2019,88,552,73.5,80.46401325,2025.50061
Barcelona,es La Liga,2017/2018,96,581,78.3,70.32728367,2020.181763
Bayern,de Bundesliga,2019/2020,97,611,82.3,94.82403427,1944.121948
Bayern,de Bundesliga,2018/2019,86,620,81,99.16561753,1944.986572
Bayern,de Bundesliga,2017/2018,90,599,77.8,79.65907308,1997.255005
Benevento,it Serie A,2017/2018,32,470,39,37.96557634,1476.267578
Betis,es La Liga,2019/2020,48,461,47.3,52.46081897,1682.874756
Betis,es La Liga,2018/2019,43,440,48.8,49.47027543,1724.048462
Betis,es La Liga,2017/2018,56,412,41.1,42.8621412,1643.056641
Bilbao,es La Liga,2019/2020,40,400,38.5,42.17554804,1718.401978
Bilbao,es La Liga,2018/2019,38,368,40.2,48.36072865,1698.656128
Bilbao,es La Liga,2017/2018,39,434,45.6,47.63720958,1780.871704
Bologna,it Serie A,2019/2020,48,544,53.2,50.83880022,1572.674194
Bologna,it Serie A,2018/2019,45,495,47.3,50.5556404,1545.328857
Bologna,it Serie A,2017/2018,37,353,36.9,35.59436337,1547.75
Bordeaux,fr Ligue 1,2019/2020,40,309,29.7,46.8065809,1554.425781
Bordeaux,fr Ligue 1,2018/2019,34,431,40.2,41.36422208,1634.026367
Bordeaux,fr Ligue 1,2017/2018,52,492,52.6,34.91603097,1661.654175
Bournemouth,eng Premier League,2019/2020,38,384,42.7,39.54092314,1690.69397
Bournemouth,eng Premier League,2018/2019,55,434,53.3,58.80256347,1669.72229
Bournemouth,eng Premier League,2017/2018,45,469,42.7,47.91146791,1651.528809
Brescia,it Serie A,2019/2020,34,414,42.5,47.22403533,1473.02478
Brest,fr Ligue 1,2019/2020,32,321,30.2,28.90588122,1508.316284
Brighton,eng Premier League,2019/2020,35,456,41.2,45.31449099,1616.411499
Brighton,eng Premier League,2018/2019,35,369,34.4,32.07249933,1628.934448
Brighton,eng Premier League,2017/2018,33,383,36.3,38.20585972,1581.656738
Burnley,eng Premier League,2019/2020,41,384,43.9,49.88986665,1681.716187
Burnley,eng Premier League,2018/2019,43,360,41.9,30.67433813,1684.881348
Burnley,eng Premier League,2017/2018,35,384,34.4,43.39697027,1626.92627
Caen,fr Ligue 1,2018/2019,29,338,31.1,33.32391437,1479.421997
Caen,fr Ligue 1,2017/2018,25,474,42.3,32.00066754,1520.493896
Cagliari,it Serie A,2019/2020,50,439,41.4,44.08448213,1532.269653
Cagliari,it Serie A,2018/2019,36,434,39.2,35.61225153,1548.857788
Cagliari,it Serie A,2017/2018,33,378,40,37.52433481,1560.591187
Cardiff,eng Premier League,2018/2019,33,409,39.8,39.82650439,1572.67395
Celta,es La Liga,2019/2020,37,358,37.8,45.24336907,1677.510132
Celta,es La Liga,2018/2019,52,438,44.9,47.85550866,1716.932495
Celta,es La Liga,2017/2018,57,445,52,37.3043888,1700.763428
Chelsea,eng Premier League,2019/2020,69,619,66.6,67.66864876,1883.265869
Chelsea,eng Premier League,2018/2019,61,597,58.5,48.32859791,1833.32251
Chelsea,eng Premier League,2017/2018,60,607,55.7,62.25999549,1907.193481
Chievo,it Serie A,2018/2019,25,388,35.9,34.46815917,1556.615112
Chievo,it Serie A,2017/2018,36,396,32.2,34.126426,1552.386353
Crotone,it Serie A,2017/2018,38,385,36.2,31.3403707,1525.584473
Crystal Palace,eng Premier League,2019/2020,29,372,34,52.94861256,1742.566406
Crystal Palace,eng Premier League,2018/2019,48,489,50.1,38.15357325,1689.066528
Crystal Palace,eng Premier League,2017/2018,44,467,53,49.81040124,1640.714844
Depor,es La Liga,2017/2018,38,466,49.2,50.27161747,1650.289063
Dijon,fr Ligue 1,2019/2020,26,337,28.8,34.98947103,1497.821411
Dijon,fr Ligue 1,2018/2019,29,451,39.6,41.447519,1549.915405
Dijon,fr Ligue 1,2017/2018,52,455,42.9,38.79214732,1534.467896
Dortmund,de Bundesliga,2019/2020,84,443,59.2,63.96726905,1822.791626
Dortmund,de Bundesliga,2018/2019,80,444,58.3,69.58249667,1738.953735
Dortmund,de Bundesliga,2017/2018,62,472,63.6,67.5346751,1863.906616
Duesseldorf,de Bundesliga,2019/2020,36,424,33,40.26656974,1604.139038
Duesseldorf,de Bundesliga,2018/2019,48,405,46.7,42.28009518,1472.630005
Eibar,es La Liga,2019/2020,38,417,41.3,36.77655772,1709.120605
Eibar,es La Liga,2018/2019,46,519,50.8,43.70817385,1723.688477
Eibar,es La Liga,2017/2018,43,488,39.9,54.84306223,1711.503174
Empoli,it Serie A,2018/2019,48,454,52.1,51.50104292,1586.42749
Espanyol,es La Liga,2019/2020,25,400,33,39.48206431,1735.938354
Espanyol,es La Liga,2018/2019,44,464,48.8,37.70514177,1727.718994
Espanyol,es La Liga,2017/2018,33,422,42.9,43.24385177,1722.63562
Everton,eng Premier League,2019/2020,42,465,49.3,49.09963172,1769.569824
Everton,eng Premier League,2018/2019,53,494,46.5,50.94326307,1695.648926
Everton,eng Premier League,2017/2018,42,356,39.6,36.47320471,1748.344482
Fiorentina,it Serie A,2019/2020,49,543,54.6,51.60218781,1591.817139
Fiorentina,it Serie A,2018/2019,45,577,52.3,55.99237624,1681.666382
Fiorentina,it Serie A,2017/2018,53,624,57.4,48.91170131,1672.353882
Frankfurt,de Bundesliga,2019/2020,57,492,52.5,59.2691049,1745.701294
Frankfurt,de Bundesliga,2018/2019,60,402,55.4,56.2894294,1628.392456
Frankfurt,de Bundesliga,2017/2018,44,387,43.4,35.95291379,1633.119629
Freiburg,de Bundesliga,2019/2020,46,435,41.7,46.93234417,1596.01416
Freiburg,de Bundesliga,2018/2019,44,414,42.2,42.12703718,1574.066772
Freiburg,de Bundesliga,2017/2018,32,369,41.2,41.0880399,1653.474487
Frosinone,it Serie A,2018/2019,28,436,35.6,42.6271332,1498.182251
Fulham,eng Premier League,2018/2019,33,438,39.7,34.45237694,1629.979492
Genoa,it Serie A,2019/2020,46,418,47.4,40.85039934,1537.4729
Genoa,it Serie A,2018/2019,37,526,43.7,48.60884514,1560.265381
Genoa,it Serie A,2017/2018,31,421,43.3,42.61652614,1537.313599
Getafe,es La Liga,2019/2020,42,397,37.9,44.41342295,1757.527344
Getafe,es La Liga,2018/2019,47,385,44.7,55.48468214,1719.952148
Getafe,es La Liga,2017/2018,41,368,46.4,45.17749266,1650.242432
Girona,es La Liga,2018/2019,37,394,38.5,46.80779012,1662.557007
Girona,es La Liga,2017/2018,50,462,49,47.10003088,1612.478882
Gladbach,de Bundesliga,2019/2020,64,476,66.4,70.62723432,1693.488403
Gladbach,de Bundesliga,2018/2019,53,440,51.1,44.80821262,1660.670898
Gladbach,de Bundesliga,2017/2018,46,447,51.4,52.20546587,1723.476929
Granada,es La Liga,2019/2020,50,384,41,43.04904514,1596.25647
Guingamp,fr Ligue 1,2018/2019,28,417,39.7,49.37410798,1558.487427
Guingamp,fr Ligue 1,2017/2018,46,462,45.4,40.05640347,1572.553467
Hamburg,de Bundesliga,2017/2018,28,390,37.1,33.47750787,1637.855835
Hannover,de Bundesliga,2018/2019,30,380,33.8,36.59503028,1576.716919
Hannover,de Bundesliga,2017/2018,44,435,46.1,41.09090251,1595.992554
Hertha,de Bundesliga,2019/2020,46,359,40.6,58.62641837,1636.962891
Hertha,de Bundesliga,2018/2019,49,394,48,46.5992213,1609.993164
Hertha,de Bundesliga,2017/2018,43,317,39.9,38.79535434,1651.63501
Hoffenheim,de Bundesliga,2019/2020,52,444,49.9,46.87291693,1726.841309
Hoffenheim,de Bundesliga,2018/2019,69,596,73.2,64.98064931,1712.226074
Hoffenheim,de Bundesliga,2017/2018,64,470,51.8,73.59893395,1771.500366
Huddersfield,eng Premier League,2018/2019,20,400,28.9,30.07837076,1563.236572
Huddersfield,eng Premier League,2017/2018,25,364,32.6,25.05470347,1473.692261
Huesca,es La Liga,2018/2019,43,470,45.9,47.98538409,1602.670898
Inter,it Serie A,2019/2020,80,616,72.1,69.09807566,1730.539429
Inter,it Serie A,2018/2019,57,619,64.4,74.48146314,1751.402954
Inter,it Serie A,2017/2018,64,584,60.9,53.29451986,1689.94458
Juventus,it Serie A,2019/2020,73,667,68.9,74.70537431,1868.16394
Juventus,it Serie A,2018/2019,66,599,58.3,60.40756988,1957.757813
Juventus,it Serie A,2017/2018,82,564,59.7,64.38187706,1942.302368
Koeln,de Bundesliga,2019/2020,50,413,47.2,43.80638588,1566.987549
Koeln,de Bundesliga,2017/2018,33,395,42.2,36.74173671,1710.49646
Las Palmas,es La Liga,2017/2018,24,417,38,38.68669619,1633.62085
Lazio,it Serie A,2019/2020,77,564,68.4,60.42021739,1659.110474
Lazio,it Serie A,2018/2019,54,612,56.4,67.35306337,1752.610107
Lazio,it Serie A,2017/2018,86,557,63.2,68.13753996,1699.342285
Lecce,it Serie A,2019/2020,52,511,53.9,53.08579812,1455.737061
Leganes,es La Liga,2019/2020,30,421,37.3,34.28870958,1667.290405
Leganes,es La Liga,2018/2019,36,407,37.4,36.23310252,1633.491699
Leganes,es La Liga,2017/2018,32,408,40,43.55521424,1627.519775
Leicester,eng Premier League,2019/2020,65,533,61.6,65.55918851,1738.567749
Leicester,eng Premier League,2018/2019,48,508,49.4,52.84375952,1693.453613
Leicester,eng Premier League,2017/2018,53,420,45.7,46.60851219,1714.795654
Levante,es La Liga,2019/2020,45,416,41.9,45.71897828,1682.276367
Levante,es La Liga,2018/2019,56,425,49.9,55.2313165,1693.483154
Levante,es La Liga,2017/2018,43,422,42.4,45.3036776,1654.410645
Leverkusen,de Bundesliga,2019/2020,57,490,56.6,54.80794238,1760.876709
Leverkusen,de Bundesliga,2018/2019,68,512,62.1,63.1082678,1706.039551
Leverkusen,de Bundesliga,2017/2018,58,507,59.1,64.69089488,1726.976318
Lille,fr Ligue 1,2019/2020,35,346,39.7,39.40831204,1673.608154
Lille,fr Ligue 1,2018/2019,66,487,58.4,39.57442308,1533.190918
Lille,fr Ligue 1,2017/2018,41,441,37.7,59.53970335,1617.868042
Liverpool,eng Premier League,2019/2020,83,585,71.5,84.32800559,2043.545166
Liverpool,eng Premier League,2018/2019,86,568,73.6,78.8910438,1913.570679
Liverpool,eng Premier League,2017/2018,82,638,70.4,77.50682326,1835.32666
Lyon,fr Ligue 1,2019/2020,42,351,37.2,61.63854602,1728.025757
Lyon,fr Ligue 1,2018/2019,70,665,73.7,38.35507096,1764.635498
Lyon,fr Ligue 1,2017/2018,85,602,66.9,65.06159635,1721.107544
Mainz,de Bundesliga,2019/2020,42,446,44.3,44.56580902,1650.150513
Mainz,de Bundesliga,2018/2019,44,482,48.4,42.48599794,1597.117676
Mainz,de Bundesliga,2017/2018,38,417,35.3,32.02415616,1644.215332
Malaga,es La Liga,2017/2018,23,397,33.4,35.14553915,1723.176025
Mallorca,es La Liga,2019/2020,39,409,39.2,40.22502752,1563.561035
Man City,eng Premier League,2019/2020,100,730,93,91.85562306,2037.324097
Man City,eng Premier League,2018/2019,91,680,82,91.62442556,1970.774658
Man City,eng Premier League,2017/2018,103,665,80.1,86.09785858,1864.519409
Man United,eng Premier League,2019/2020,65,528,59.4,61.87767729,1838.169556
Man United,eng Premier League,2018/2019,65,518,59.6,64.74751354,1880.966309
Man United,eng Premier League,2017/2018,67,518,57,57.26187363,1855.579102
Marseille,fr Ligue 1,2019/2020,38,371,34.2,67.49436766,1637.498047
Marseille,fr Ligue 1,2018/2019,59,532,52.4,48.75714633,1763.888306
Marseille,fr Ligue 1,2017/2018,79,629,72.2,49.74656937,1695.663574
Metz,fr Ligue 1,2019/2020,27,305,27.3,37.58810592,1523.074219
Metz,fr Ligue 1,2017/2018,33,448,37.9,24.3897106,1528.854736
Milan,it Serie A,2019/2020,60,611,60.3,55.30164914,1711.01709
Milan,it Serie A,2018/2019,52,580,48.3,48.76418356,1719.434204
Milan,it Serie A,2017/2018,54,633,54.4,63.76213557,1678.970459
Monaco,fr Ligue 1,2019/2020,44,371,48,52.16905315,1563.97998
Monaco,fr Ligue 1,2018/2019,38,475,48.9,46.50329511,1769.484375
Monaco,fr Ligue 1,2017/2018,83,496,61.5,57.05153161,1872.299194
Montpellier,fr Ligue 1,2019/2020,33,350,32,40.27012116,1618.874878
Montpellier,fr Ligue 1,2018/2019,50,499,45.3,49.33516525,1591.1427
Montpellier,fr Ligue 1,2017/2018,36,501,42.4,36.76069896,1556.655884
Nantes,fr Ligue 1,2019/2020,23,335,27.8,39.47775704,1570.483154
Nantes,fr Ligue 1,2018/2019,47,521,47.8,46.72349725,1576.296509
Nantes,fr Ligue 1,2017/2018,36,522,43.3,28.27826707,1592.633667
Napoli,it Serie A,2019/2020,60,682,62.5,67.1766224,1803.532593
Napoli,it Serie A,2018/2019,73,702,68.3,62.06513848,1854.480469
Napoli,it Serie A,2017/2018,73,651,66.6,62.99307668,1862.00647
Newcastle,eng Premier League,2019/2020,38,397,33.1,41.69057245,1715.615112
Newcastle,eng Premier League,2018/2019,41,433,38.8,39.86695577,1666.904419
Newcastle,eng Premier League,2017/2018,38,453,42.4,48.42728265,1621.080933
Nice,fr Ligue 1,2019/2020,41,331,35.2,47.90984233,1597.236694
Nice,fr Ligue 1,2018/2019,27,447,44.3,45.94746195,1637.349243
Nice,fr Ligue 1,2017/2018,52,491,51.7,45.80597076,1716.340454
Nimes,fr Ligue 1,2019/2020,29,350,29.7,44.5617986,1571.491089
Nimes,fr Ligue 1,2018/2019,55,519,47.9,40.75032945,1536.781372
Norwich,eng Premier League,2019/2020,25,409,38,34.44354784,1630.939087
Nuernberg,de Bundesliga,2018/2019,25,346,33.1,35.85012306,1500.965088
Osasuna,es La Liga,2019/2020,46,453,44.5,45.06709886,1638.091919
Paderborn,de Bundesliga,2019/2020,37,424,38.6,39.40319783,1499.032593
Paris SG,fr Ligue 1,2019/2020,71,440,70.9,85.45702192,1825.52832
Paris SG,fr Ligue 1,2018/2019,103,558,91.1,97.65753575,1878.988403
Paris SG,fr Ligue 1,2017/2018,100,637,89.1,77.76343143,1874.653931
Parma,it Serie A,2019/2020,53,453,46.7,39.75664505,1498.667725
Parma,it Serie A,2018/2019,40,353,38.5,44.1495551,1479.929321
Rayo Vallecano,es La Liga,2018/2019,40,446,40.9,47.18628343,1607.830933
RB Leipzig,de Bundesliga,2019/2020,81,539,70.9,69.70389542,1781.523193
RB Leipzig,de Bundesliga,2018/2019,63,487,61,51.56800459,1690.298706
RB Leipzig,de Bundesliga,2017/2018,57,489,54.3,71.38387291,1722.814697
Real Madrid,es La Liga,2019/2020,70,552,63.5,88.17438913,1837.779663
Real Madrid,es La Liga,2018/2019,61,579,61.4,70.45787702,2021.118042
Real Madrid,es La Liga,2017/2018,91,706,83.3,76.79541121,2081.552246
Reims,fr Ligue 1,2019/2020,25,322,28.3,31.64583779,1584.542725
Reims,fr Ligue 1,2018/2019,39,412,40.8,36.73024955,1578.738525
Rennes,fr Ligue 1,2019/2020,37,337,36.5,36.1786912,1617.029907
Rennes,fr Ligue 1,2018/2019,53,472,52.3,57.21517587,1639.936157
Rennes,fr Ligue 1,2017/2018,48,474,49.4,40.926685,1599.485474
Roma,it Serie A,2019/2020,73,632,72.7,64.00991724,1747.891235
Roma,it Serie A,2018/2019,66,624,64.2,66.12390428,1845.150146
Roma,it Serie A,2017/2018,56,667,69.6,74.173985,1837.596191
Saint-Etienne,fr Ligue 1,2019/2020,28,303,28.8,42.47646767,1656.603516
Saint-Etienne,fr Ligue 1,2018/2019,56,499,56,35.57614615,1620.590454
Saint-Etienne,fr Ligue 1,2017/2018,45,443,52.2,52.34736173,1623.234741
Sampdoria,it Serie A,2019/2020,48,550,51.2,50.99612261,1609.179565
Sampdoria,it Serie A,2018/2019,60,479,49.6,52.3671101,1599.735718
Sampdoria,it Serie A,2017/2018,56,474,51.2,53.28255796,1589.057983
Sassuolo,it Serie A,2019/2020,69,544,56,56.43613698,1565.768066
Sassuolo,it Serie A,2018/2019,50,507,46.4,49.59927468,1594.307251
Sassuolo,it Serie A,2017/2018,28,496,49.4,39.15361881,1622.668579
Schalke,de Bundesliga,2019/2020,35,383,35.4,39.66014108,1646.447754
Schalke,de Bundesliga,2018/2019,37,407,43.1,42.04443476,1736.843384
Schalke,de Bundesliga,2017/2018,50,397,47.8,36.06654791,1722.488037
Sevilla,es La Liga,2019/2020,53,475,47.1,60.61232317,1744.639893
Sevilla,es La Liga,2018/2019,61,516,63.5,66.10413703,1763.042969
Sevilla,es La Liga,2017/2018,48,519,56.5,52.92846498,1812.261719
Sheffield United,eng Premier League,2019/2020,36,353,41.5,43.78836852,1619.852417
Sociedad,es La Liga,2019/2020,53,418,45.2,42.19997334,1715.6698
Sociedad,es La Liga,2018/2019,44,413,46.5,57.24510519,1730.303833
Sociedad,es La Liga,2017/2018,64,518,55,52.79048637,1767.026001
Southampton,eng Premier League,2019/2020,51,497,53.9,56.18087031,1673.848755
Southampton,eng Premier League,2018/2019,44,483,45.4,45.83860188,1649.514282
Southampton,eng Premier League,2017/2018,36,444,40.1,43.65828376,1689.857788
SPAL,it Serie A,2019/2020,27,457,39.1,41.93917754,1550.557617
SPAL,it Serie A,2018/2019,44,457,41.4,37.50113945,1553.613892
SPAL,it Serie A,2017/2018,37,374,37.7,37.66341774,1506.19812
Stoke,eng Premier League,2017/2018,34,387,37.1,36.8091833,1660.378418
Strasbourg,fr Ligue 1,2019/2020,32,319,35,42.19422849,1555.942139
Strasbourg,fr Ligue 1,2018/2019,57,398,42.3,41.62046997,1483.19397
Strasbourg,fr Ligue 1,2017/2018,43,464,45.3,27.30297398,1477.060669
Stuttgart,de Bundesliga,2018/2019,32,404,38.9,38.11316254,1660.114624
Stuttgart,de Bundesliga,2017/2018,35,364,39.7,42.01906056,1613.081665
Swansea,eng Premier League,2017/2018,27,337,30.3,30.82744046,1647.209229
Torino,it Serie A,2019/2020,44,437,42.4,48.49144291,1694.376465
Torino,it Serie A,2018/2019,50,519,49.4,46.47317101,1676.347534
Torino,it Serie A,2017/2018,53,460,46.7,43.26692164,1638.397949
Tottenham,eng Premier League,2019/2020,56,439,46.1,59.68604633,1890.953247
Tottenham,eng Premier League,2018/2019,66,533,55.6,64.26719363,1910.890625
Tottenham,eng Premier League,2017/2018,70,628,67,60.52444895,1885.281982
Toulouse,fr Ligue 1,2019/2020,21,310,30.2,41.73060061,1492.487793
Toulouse,fr Ligue 1,2018/2019,35,421,43.7,41.01686981,1537.591675
Toulouse,fr Ligue 1,2017/2018,35,437,46,37.81278701,1572.932495
Troyes,fr Ligue 1,2017/2018,30,365,36.6,39.04520307,1499.290649
Udinese,it Serie A,2019/2020,37,476,40.7,38.86455164,1561.548584
Udinese,it Serie A,2018/2019,38,461,41.5,42.39950512,1553.399902
Udinese,it Serie A,2017/2018,45,445,43.7,49.8451966,1566.113281
Union Berlin,de Bundesliga,2019/2020,38,389,38.3,38.09852091,1537.382935
Valencia,es La Liga,2019/2020,44,326,40.3,51.2673177,1809.563965
Valencia,es La Liga,2018/2019,50,464,57.2,61.10807589,1797.422729
Valencia,es La Liga,2017/2018,63,483,56,50.92504299,1707.060669
Valladolid,es La Liga,2019/2020,31,370,35.5,41.85164286,1613.782471
Valladolid,es La Liga,2018/2019,31,408,40.5,33.26541345,1619.59021
Verona,it Serie A,2019/2020,45,439,49.1,56.24568203,1429.99585
Verona,it Serie A,2017/2018,30,362,34.3,37.01505129,1517.58252
Villarreal,es La Liga,2019/2020,62,474,57,57.34236295,1729.056885
Villarreal,es La Liga,2018/2019,47,481,50.7,54.47000168,1759.32959
Villarreal,es La Liga,2017/2018,56,491,52.2,61.95095865,1792.859863
Watford,eng Premier League,2019/2020,35,410,45.1,47.73753855,1685.240112
Watford,eng Premier League,2018/2019,51,434,48,53.73078141,1622.404297
Watford,eng Premier League,2017/2018,42,445,44.8,49.24416635,1601.524292
Werder,de Bundesliga,2019/2020,40,419,41.4,38.57008959,1717.329468
Werder,de Bundesliga,2018/2019,57,453,49.7,45.04728189,1655.161499
Werder,de Bundesliga,2017/2018,34,437,40,51.80757397,1700.442993
West Brom,eng Premier League,2017/2018,31,394,34.4,30.92890778,1642.990112
West Ham,eng Premier League,2019/2020,49,414,46.2,51.83690971,1729.404663
West Ham,eng Premier League,2018/2019,51,437,49.1,51.57396838,1669.810669
West Ham,eng Premier League,2017/2018,48,372,37.3,35.03192073,1670.422607
Wolfsburg,de Bundesliga,2019/2020,48,466,47.3,55.00840998,1704.165771
Wolfsburg,de Bundesliga,2018/2019,59,409,46.3,49.37891866,1600.706055
Wolfsburg,de Bundesliga,2017/2018,36,349,39.2,30.87469463,1679.40271
Wolves,eng Premier League,2019/2020,49,453,47.1,53.0557828,1719.643433
Wolves,eng Premier League,2018/2019,46,470,49.9,47.26102281,1589.282959